{(company, APPLE); (value, 71.93); (drop, 65.35); (variation, 0.38); (date, 2022-06-07)} 
{(company, AMAZON); (value, 3.82); (drop, 1.03); (variation, 0.77); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 74.37); (drop, 18.34); (variation, 0.79); (date, 2022-06-08)} 
{(company, AMAZON); (value, 77.45); (drop, 45.12); (variation, 0.25); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 15.01); (drop, 13.07); (variation, 0.42); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 71.36); (drop, 3.45); (variation, 0.38); (date, 2022-06-07)} 
{(company, APPLE); (value, 15.47); (drop, 10.42); (variation, 0.62); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 3.03); (drop, 1.14); (variation, 0.52); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 38.79); (drop, 30.59); (variation, 0.79); (date, 2022-06-08)} 
{(company, AMAZON); (value, 80.62); (drop, 26.34); (variation, 0.91); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 61.9); (drop, 45.81); (variation, 0.54); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 44.41); (drop, 23.64); (variation, 0.09); (date, 2022-06-08)} 
{(company, APPLE); (value, 45.4); (drop, 27.6); (variation, 0.33); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 73.07); (drop, 28.48); (variation, 0.43); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 44.92); (drop, 29.34); (variation, 0.03); (date, 2022-06-09)} 
{(company, APPLE); (value, 71.8); (drop, 34.02); (variation, 0.19); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 7.68); (drop, 1.18); (variation, 0.72); (date, 2022-06-09)} 
{(company, AMAZON); (value, 2.95); (drop, 1.91); (variation, 0.65); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 38.92); (drop, 8.74); (variation, 0.56); (date, 2022-06-07)} 
{(company, APPLE); (value, 39.18); (drop, 14.17); (variation, 0.66); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 29.41); (drop, 4.55); (variation, 0.78); (date, 2022-06-09)} 
{(company, APPLE); (value, 68.03); (drop, 14.27); (variation, 0.94); (date, 2022-06-09)} 
{(company, AMAZON); (value, 12.04); (drop, 2.24); (variation, 0.05); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 99.01); (drop, 9.01); (variation, 0.0); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 39.08); (drop, 36.12); (variation, 0.19); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 9.37); (drop, 4.59); (variation, 0.27); (date, 2022-06-09)} 
{(company, AMAZON); (value, 50.58); (drop, 11.52); (variation, 0.12); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 99.48); (drop, 65.74); (variation, 0.12); (date, 2022-06-07)} 
{(company, APPLE); (value, 4.97); (drop, 3.98); (variation, 0.64); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 29.45); (drop, 4.18); (variation, 0.19); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 51.13); (drop, 42.15); (variation, 0.63); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 73.66); (drop, 29.32); (variation, 0.7); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 5.86); (drop, 2.92); (variation, 0.33); (date, 2022-06-09)} 
{(company, APPLE); (value, 98.36); (drop, 41.5); (variation, 0.72); (date, 2022-06-07)} 
{(company, AMAZON); (value, 27.25); (drop, 10.31); (variation, 0.09); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 65.89); (drop, 37.03); (variation, 0.1); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 58.82); (drop, 20.91); (variation, 0.77); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 17.66); (drop, 1.13); (variation, 0.34); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 21.0); (drop, 15.48); (variation, 0.37); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 7.95); (drop, 4.41); (variation, 0.51); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 13.94); (drop, 8.63); (variation, 0.5); (date, 2022-06-07)} 
{(company, APPLE); (value, 32.81); (drop, 27.8); (variation, 0.37); (date, 2022-06-09)} 
{(company, APPLE); (value, 31.03); (drop, 30.15); (variation, 0.99); (date, 2022-06-09)} 
{(company, APPLE); (value, 64.62); (drop, 19.86); (variation, 0.51); (date, 2022-06-07)} 
{(company, AMAZON); (value, 87.07); (drop, 84.47); (variation, 0.76); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 55.59); (drop, 18.74); (variation, 0.72); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 83.39); (drop, 69.63); (variation, 0.85); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 68.59); (drop, 17.89); (variation, 0.32); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 66.8); (drop, 32.02); (variation, 0.61); (date, 2022-06-07)} 
{(company, APPLE); (value, 18.11); (drop, 8.35); (variation, 0.92); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 50.56); (drop, 22.71); (variation, 0.93); (date, 2022-06-07)} 
{(company, APPLE); (value, 89.35); (drop, 56.06); (variation, 0.71); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 23.03); (drop, 14.44); (variation, 0.5); (date, 2022-06-07)} 
{(company, AMAZON); (value, 3.11); (drop, 2.87); (variation, 0.21); (date, 2022-06-07)} 
{(company, AMAZON); (value, 18.05); (drop, 16.73); (variation, 0.78); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 55.67); (drop, 38.37); (variation, 0.39); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 72.13); (drop, 12.93); (variation, 0.64); (date, 2022-06-09)} 
{(company, AMAZON); (value, 19.05); (drop, 6.84); (variation, 0.7); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 61.89); (drop, 21.3); (variation, 0.95); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 28.48); (drop, 17.11); (variation, 0.2); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 47.98); (drop, 1.66); (variation, 0.85); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 33.77); (drop, 6.01); (variation, 0.22); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 19.39); (drop, 5.22); (variation, 0.65); (date, 2022-06-08)} 
{(company, AMAZON); (value, 98.62); (drop, 36.23); (variation, 0.73); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 61.13); (drop, 13.07); (variation, 0.5); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 81.03); (drop, 9.1); (variation, 0.37); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 48.67); (drop, 0.69); (variation, 0.14); (date, 2022-06-09)} 
{(company, AMAZON); (value, 36.19); (drop, 7.98); (variation, 0.73); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 37.45); (drop, 9.33); (variation, 0.85); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 77.77); (drop, 57.18); (variation, 0.05); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 99.84); (drop, 55.48); (variation, 0.86); (date, 2022-06-09)} 
{(company, AMAZON); (value, 14.72); (drop, 11.31); (variation, 0.56); (date, 2022-06-07)} 
{(company, APPLE); (value, 45.11); (drop, 12.47); (variation, 0.01); (date, 2022-06-07)} 
{(company, APPLE); (value, 67.79); (drop, 64.69); (variation, 0.73); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 84.89); (drop, 28.64); (variation, 0.23); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 70.09); (drop, 65.39); (variation, 0.47); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 92.38); (drop, 22.29); (variation, 0.74); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 53.72); (drop, 6.94); (variation, 0.77); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 89.83); (drop, 60.84); (variation, 0.3); (date, 2022-06-08)} 
{(company, APPLE); (value, 73.32); (drop, 36.41); (variation, 0.22); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 98.07); (drop, 12.48); (variation, 0.71); (date, 2022-06-08)} 
{(company, APPLE); (value, 21.97); (drop, 5.59); (variation, 0.13); (date, 2022-06-07)} 
{(company, APPLE); (value, 27.51); (drop, 13.69); (variation, 0.64); (date, 2022-06-08)} 
{(company, APPLE); (value, 14.58); (drop, 13.29); (variation, 1.0); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 60.36); (drop, 53.89); (variation, 0.69); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 65.9); (drop, 60.79); (variation, 0.06); (date, 2022-06-09)} 
{(company, APPLE); (value, 72.83); (drop, 32.74); (variation, 0.08); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 28.65); (drop, 2.13); (variation, 0.37); (date, 2022-06-08)} 
{(company, APPLE); (value, 27.03); (drop, 15.55); (variation, 0.07); (date, 2022-06-07)} 
{(company, APPLE); (value, 95.41); (drop, 68.78); (variation, 0.48); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 45.03); (drop, 1.33); (variation, 0.01); (date, 2022-06-08)} 
{(company, APPLE); (value, 76.91); (drop, 61.18); (variation, 0.33); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 67.44); (drop, 33.64); (variation, 0.27); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 95.7); (drop, 74.21); (variation, 0.91); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 27.52); (drop, 26.73); (variation, 0.79); (date, 2022-06-09)} 
{(company, APPLE); (value, 25.44); (drop, 10.32); (variation, 0.49); (date, 2022-06-07)} 
{(company, AMAZON); (value, 74.29); (drop, 56.98); (variation, 0.65); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 83.55); (drop, 20.43); (variation, 0.78); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 20.93); (drop, 8.96); (variation, 0.29); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 83.04); (drop, 5.73); (variation, 0.58); (date, 2022-06-09)} 
{(company, APPLE); (value, 55.93); (drop, 44.67); (variation, 0.24); (date, 2022-06-08)} 
{(company, AMAZON); (value, 64.44); (drop, 25.02); (variation, 0.89); (date, 2022-06-08)} 
{(company, APPLE); (value, 66.76); (drop, 22.66); (variation, 0.23); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 45.08); (drop, 2.23); (variation, 0.31); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 87.68); (drop, 84.74); (variation, 0.17); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 33.22); (drop, 0.06); (variation, 0.3); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 18.45); (drop, 16.0); (variation, 0.27); (date, 2022-06-07)} 
{(company, APPLE); (value, 12.05); (drop, 1.89); (variation, 0.72); (date, 2022-06-09)} 
{(company, APPLE); (value, 57.42); (drop, 48.17); (variation, 0.7); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 89.98); (drop, 37.95); (variation, 0.53); (date, 2022-06-08)} 
{(company, AMAZON); (value, 64.93); (drop, 6.4); (variation, 0.83); (date, 2022-06-09)} 
{(company, AMAZON); (value, 45.36); (drop, 20.29); (variation, 0.57); (date, 2022-06-09)} 
{(company, AMAZON); (value, 96.46); (drop, 81.2); (variation, 0.13); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 73.84); (drop, 25.07); (variation, 0.65); (date, 2022-06-09)} 
{(company, APPLE); (value, 74.73); (drop, 66.2); (variation, 0.01); (date, 2022-06-07)} 
{(company, AMAZON); (value, 91.74); (drop, 63.55); (variation, 0.79); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 23.87); (drop, 14.55); (variation, 0.41); (date, 2022-06-09)} 
{(company, APPLE); (value, 2.16); (drop, 0.86); (variation, 0.94); (date, 2022-06-07)} 
{(company, AMAZON); (value, 51.89); (drop, 2.52); (variation, 0.19); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 53.74); (drop, 12.7); (variation, 0.97); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 40.68); (drop, 38.76); (variation, 0.61); (date, 2022-06-07)} 
{(company, APPLE); (value, 50.83); (drop, 5.38); (variation, 0.89); (date, 2022-06-09)} 
{(company, APPLE); (value, 8.49); (drop, 2.8); (variation, 0.12); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 33.41); (drop, 8.52); (variation, 0.23); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 92.5); (drop, 33.31); (variation, 0.65); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 20.86); (drop, 4.56); (variation, 0.48); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 22.26); (drop, 19.49); (variation, 0.29); (date, 2022-06-09)} 
{(company, APPLE); (value, 3.29); (drop, 2.4); (variation, 0.65); (date, 2022-06-07)} 
{(company, AMAZON); (value, 22.16); (drop, 14.45); (variation, 0.55); (date, 2022-06-09)} 
{(company, AMAZON); (value, 14.74); (drop, 6.48); (variation, 0.98); (date, 2022-06-08)} 
{(company, AMAZON); (value, 76.12); (drop, 26.07); (variation, 0.23); (date, 2022-06-07)} 
{(company, APPLE); (value, 11.43); (drop, 2.18); (variation, 0.25); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 72.12); (drop, 59.7); (variation, 0.98); (date, 2022-06-07)} 
{(company, APPLE); (value, 36.94); (drop, 8.07); (variation, 0.89); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 64.41); (drop, 32.69); (variation, 0.66); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 51.27); (drop, 29.59); (variation, 0.8); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 74.63); (drop, 73.09); (variation, 0.09); (date, 2022-06-07)} 
{(company, APPLE); (value, 41.85); (drop, 25.25); (variation, 0.92); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 95.47); (drop, 76.97); (variation, 0.18); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 92.44); (drop, 84.73); (variation, 0.96); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 10.59); (drop, 2.76); (variation, 0.04); (date, 2022-06-07)} 
{(company, APPLE); (value, 68.75); (drop, 57.61); (variation, 0.97); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 52.51); (drop, 6.36); (variation, 0.59); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 93.13); (drop, 46.8); (variation, 0.39); (date, 2022-06-08)} 
{(company, AMAZON); (value, 89.13); (drop, 29.55); (variation, 0.32); (date, 2022-06-09)} 
{(company, AMAZON); (value, 30.58); (drop, 7.28); (variation, 0.43); (date, 2022-06-07)} 
{(company, APPLE); (value, 76.49); (drop, 26.11); (variation, 0.4); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 90.21); (drop, 30.92); (variation, 0.74); (date, 2022-06-07)} 
{(company, APPLE); (value, 33.61); (drop, 4.59); (variation, 0.73); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 97.19); (drop, 61.93); (variation, 0.37); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 69.31); (drop, 24.42); (variation, 0.06); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 79.04); (drop, 69.15); (variation, 0.72); (date, 2022-06-07)} 
{(company, APPLE); (value, 79.24); (drop, 59.56); (variation, 0.24); (date, 2022-06-08)} 
{(company, APPLE); (value, 34.07); (drop, 14.23); (variation, 0.82); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 50.75); (drop, 38.23); (variation, 0.82); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 65.3); (drop, 51.54); (variation, 0.42); (date, 2022-06-07)} 
{(company, AMAZON); (value, 35.64); (drop, 29.02); (variation, 0.89); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 8.54); (drop, 8.32); (variation, 0.66); (date, 2022-06-07)} 
{(company, APPLE); (value, 35.63); (drop, 16.9); (variation, 0.5); (date, 2022-06-08)} 
{(company, AMAZON); (value, 57.17); (drop, 40.53); (variation, 0.83); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 27.83); (drop, 15.7); (variation, 0.86); (date, 2022-06-09)} 
{(company, APPLE); (value, 51.58); (drop, 6.31); (variation, 0.49); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 80.65); (drop, 57.87); (variation, 0.45); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 3.51); (drop, 3.32); (variation, 0.06); (date, 2022-06-07)} 
{(company, APPLE); (value, 53.37); (drop, 3.04); (variation, 0.23); (date, 2022-06-08)} 
{(company, AMAZON); (value, 98.07); (drop, 81.45); (variation, 0.2); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 14.88); (drop, 1.81); (variation, 0.56); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 5.57); (drop, 2.65); (variation, 0.68); (date, 2022-06-08)} 
{(company, APPLE); (value, 24.29); (drop, 20.26); (variation, 0.82); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 11.1); (drop, 2.01); (variation, 0.44); (date, 2022-06-07)} 
{(company, AMAZON); (value, 50.67); (drop, 23.53); (variation, 0.27); (date, 2022-06-09)} 
{(company, APPLE); (value, 94.13); (drop, 8.64); (variation, 0.88); (date, 2022-06-08)} 
{(company, AMAZON); (value, 61.27); (drop, 24.17); (variation, 0.12); (date, 2022-06-07)} 
{(company, APPLE); (value, 7.74); (drop, 1.59); (variation, 0.07); (date, 2022-06-08)} 
{(company, APPLE); (value, 38.38); (drop, 20.54); (variation, 0.41); (date, 2022-06-07)} 
{(company, APPLE); (value, 75.4); (drop, 66.12); (variation, 0.15); (date, 2022-06-09)} 
{(company, AMAZON); (value, 77.23); (drop, 54.1); (variation, 0.31); (date, 2022-06-07)} 
{(company, AMAZON); (value, 31.72); (drop, 13.05); (variation, 0.99); (date, 2022-06-09)} 
{(company, APPLE); (value, 0.57); (drop, 0.17); (variation, 0.44); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 87.34); (drop, 78.32); (variation, 0.15); (date, 2022-06-08)} 
{(company, APPLE); (value, 97.08); (drop, 65.9); (variation, 0.66); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 88.6); (drop, 14.67); (variation, 0.51); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 58.37); (drop, 18.19); (variation, 0.95); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 50.02); (drop, 24.03); (variation, 0.54); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 73.45); (drop, 5.31); (variation, 0.69); (date, 2022-06-07)} 
{(company, APPLE); (value, 57.65); (drop, 32.5); (variation, 0.76); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 50.82); (drop, 0.99); (variation, 0.0); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 41.14); (drop, 31.46); (variation, 0.43); (date, 2022-06-09)} 
{(company, APPLE); (value, 53.27); (drop, 48.22); (variation, 0.52); (date, 2022-06-08)} 
{(company, APPLE); (value, 92.7); (drop, 90.81); (variation, 0.73); (date, 2022-06-07)} 
{(company, APPLE); (value, 81.67); (drop, 17.48); (variation, 0.94); (date, 2022-06-07)} 
{(company, APPLE); (value, 28.52); (drop, 22.6); (variation, 0.84); (date, 2022-06-09)} 
{(company, AMAZON); (value, 48.7); (drop, 21.13); (variation, 0.8); (date, 2022-06-08)} 
{(company, AMAZON); (value, 5.76); (drop, 4.45); (variation, 0.59); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 96.61); (drop, 33.14); (variation, 0.67); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 70.16); (drop, 48.08); (variation, 0.02); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 57.21); (drop, 25.25); (variation, 0.92); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 10.3); (drop, 9.04); (variation, 0.64); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 66.84); (drop, 53.8); (variation, 0.98); (date, 2022-06-08)} 
{(company, AMAZON); (value, 68.28); (drop, 3.44); (variation, 0.91); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 40.69); (drop, 25.69); (variation, 0.8); (date, 2022-06-09)} 
{(company, APPLE); (value, 65.64); (drop, 36.12); (variation, 0.91); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 6.28); (drop, 1.52); (variation, 0.7); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 83.35); (drop, 11.54); (variation, 0.54); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 9.78); (drop, 2.15); (variation, 0.68); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 76.16); (drop, 58.45); (variation, 0.96); (date, 2022-06-08)} 
{(company, AMAZON); (value, 82.42); (drop, 35.11); (variation, 0.44); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 68.68); (drop, 43.43); (variation, 0.99); (date, 2022-06-08)} 
{(company, APPLE); (value, 7.92); (drop, 3.66); (variation, 0.06); (date, 2022-06-08)} 
{(company, APPLE); (value, 34.87); (drop, 31.46); (variation, 0.92); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 54.38); (drop, 54.0); (variation, 0.13); (date, 2022-06-07)} 
{(company, AMAZON); (value, 43.62); (drop, 25.21); (variation, 0.51); (date, 2022-06-07)} 
{(company, AMAZON); (value, 58.04); (drop, 11.37); (variation, 0.97); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 73.34); (drop, 56.09); (variation, 0.72); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 22.78); (drop, 9.75); (variation, 0.07); (date, 2022-06-08)} 
{(company, AMAZON); (value, 48.01); (drop, 28.97); (variation, 0.96); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 21.53); (drop, 14.96); (variation, 0.73); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 63.04); (drop, 54.74); (variation, 0.08); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 48.31); (drop, 35.51); (variation, 0.88); (date, 2022-06-07)} 
{(company, APPLE); (value, 0.57); (drop, 0.28); (variation, 0.19); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 42.62); (drop, 20.74); (variation, 0.43); (date, 2022-06-08)} 
{(company, AMAZON); (value, 64.74); (drop, 42.0); (variation, 0.57); (date, 2022-06-07)} 
{(company, APPLE); (value, 61.33); (drop, 31.77); (variation, 0.84); (date, 2022-06-07)} 
{(company, AMAZON); (value, 56.79); (drop, 28.18); (variation, 0.85); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 69.79); (drop, 55.51); (variation, 0.53); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 15.56); (drop, 12.86); (variation, 0.95); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 70.16); (drop, 51.09); (variation, 0.93); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 37.31); (drop, 35.68); (variation, 0.7); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 85.64); (drop, 2.53); (variation, 0.01); (date, 2022-06-08)} 
{(company, APPLE); (value, 81.09); (drop, 24.21); (variation, 0.16); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 88.48); (drop, 57.93); (variation, 0.85); (date, 2022-06-07)} 
{(company, APPLE); (value, 84.32); (drop, 81.86); (variation, 0.22); (date, 2022-06-09)} 
{(company, APPLE); (value, 56.53); (drop, 6.45); (variation, 0.46); (date, 2022-06-08)} 
{(company, AMAZON); (value, 52.8); (drop, 2.15); (variation, 0.0); (date, 2022-06-08)} 
{(company, APPLE); (value, 53.09); (drop, 17.41); (variation, 0.01); (date, 2022-06-09)} 
{(company, AMAZON); (value, 34.46); (drop, 3.47); (variation, 0.54); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 68.69); (drop, 27.85); (variation, 0.19); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 89.46); (drop, 77.28); (variation, 0.61); (date, 2022-06-07)} 
{(company, APPLE); (value, 33.84); (drop, 2.2); (variation, 0.86); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 50.56); (drop, 25.93); (variation, 0.75); (date, 2022-06-09)} 
{(company, AMAZON); (value, 26.28); (drop, 16.69); (variation, 0.36); (date, 2022-06-07)} 
{(company, AMAZON); (value, 51.55); (drop, 19.74); (variation, 0.49); (date, 2022-06-07)} 
{(company, AMAZON); (value, 43.06); (drop, 20.78); (variation, 0.25); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 87.76); (drop, 50.49); (variation, 0.6); (date, 2022-06-09)} 
{(company, APPLE); (value, 94.0); (drop, 54.83); (variation, 0.2); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 58.78); (drop, 47.64); (variation, 0.67); (date, 2022-06-09)} 
{(company, AMAZON); (value, 8.75); (drop, 6.28); (variation, 0.73); (date, 2022-06-08)} 
{(company, APPLE); (value, 32.33); (drop, 26.44); (variation, 0.83); (date, 2022-06-08)} 
{(company, AMAZON); (value, 9.64); (drop, 5.35); (variation, 0.52); (date, 2022-06-07)} 
{(company, AMAZON); (value, 73.79); (drop, 57.13); (variation, 0.35); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 62.99); (drop, 31.16); (variation, 0.53); (date, 2022-06-08)} 
{(company, AMAZON); (value, 21.43); (drop, 15.44); (variation, 0.88); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 24.9); (drop, 20.67); (variation, 0.22); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 27.82); (drop, 2.98); (variation, 0.99); (date, 2022-06-07)} 
{(company, AMAZON); (value, 25.61); (drop, 23.58); (variation, 0.5); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 52.1); (drop, 50.18); (variation, 0.11); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 51.99); (drop, 51.27); (variation, 0.98); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 13.11); (drop, 9.88); (variation, 0.13); (date, 2022-06-08)} 
{(company, APPLE); (value, 96.84); (drop, 76.96); (variation, 0.74); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 17.09); (drop, 12.47); (variation, 0.49); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 63.47); (drop, 53.38); (variation, 0.72); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 67.32); (drop, 43.77); (variation, 0.41); (date, 2022-06-09)} 
{(company, APPLE); (value, 56.1); (drop, 35.71); (variation, 0.45); (date, 2022-06-09)} 
{(company, APPLE); (value, 58.31); (drop, 51.75); (variation, 0.94); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 68.6); (drop, 64.05); (variation, 0.63); (date, 2022-06-07)} 
{(company, APPLE); (value, 20.91); (drop, 13.58); (variation, 0.01); (date, 2022-06-08)} 
{(company, AMAZON); (value, 45.98); (drop, 26.73); (variation, 0.2); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 26.92); (drop, 13.46); (variation, 0.39); (date, 2022-06-08)} 
{(company, APPLE); (value, 45.42); (drop, 13.77); (variation, 0.63); (date, 2022-06-08)} 
{(company, APPLE); (value, 10.75); (drop, 6.33); (variation, 0.74); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 79.67); (drop, 52.84); (variation, 0.34); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 49.13); (drop, 4.81); (variation, 0.17); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 57.51); (drop, 24.31); (variation, 0.95); (date, 2022-06-08)} 
{(company, APPLE); (value, 33.47); (drop, 3.96); (variation, 0.85); (date, 2022-06-07)} 
{(company, AMAZON); (value, 79.52); (drop, 30.66); (variation, 0.61); (date, 2022-06-08)} 
{(company, APPLE); (value, 61.31); (drop, 35.36); (variation, 0.82); (date, 2022-06-07)} 
{(company, AMAZON); (value, 12.69); (drop, 7.91); (variation, 0.56); (date, 2022-06-07)} 
